FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
0;-;0.300000;-290.600000;-;-;-;-0.000000;0.000000;-;
0;-;0.500000;-341.000000;-;-;-;-0.000000;0.000000;-;
0;-;0.700000;-391.400000;-;-;-;-0.000000;0.000000;-;
0;-;1.000000;-467.000000;-;-;-;-0.000000;0.000000;-;
1;0;0.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;1;0.500000;-325.331522;-;-;-;-0.000000;0.000000;-;
1;1;2.000000;-282.773238;-;-;-;-0.000000;0.000000;-;
1;1;5.000000;-234.116261;-;-;-;-0.000000;0.000000;-;
1;1;10.000000;-216.686598;-;-;-;-0.000000;0.000000;-;
1;2;0.500000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;2;2.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;2;5.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;2;10.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;3;0.500000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;3;2.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;3;5.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;3;10.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;4;2.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;4;5.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;4;10.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;5;2.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;5;5.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
1;5;10.000000;-215.000000;-;-;-;-0.000000;0.000000;-;
2;0;0/0.000000;-341.334260;0.133480;1.000000;0.999992;-0.000000;-0.000000;0.000000;
2;1;-1/1.000000;-299.363320;0.089144;1.000000;0.999982;-0.000000;-0.000000;0.000000;
2;2;-1/0.500000;-330.920237;0.131873;1.000000;0.999989;-0.000000;-0.000000;0.000000;
2;2;-1/2.000000;-301.989999;0.110691;1.000000;0.999980;-0.000000;-0.000000;0.000000;
2;2;-1/5.000000;-264.021167;0.053393;1.000000;0.999969;-0.000000;0.000000;0.000000;
2;2;-1/10.000000;-240.369870;0.016050;1.000000;0.999968;-0.000000;0.000000;0.000000;
2;2;-1/20.000000;-227.690433;0.004029;1.000000;0.999968;-0.000000;0.000000;0.000000;
2;2;-1/40.000000;-221.345217;0.001007;1.000000;0.999968;-0.000000;0.000000;0.000000;
2;2;-1/80.000000;-218.172608;0.000252;1.000000;0.999968;-0.000000;0.000000;0.000000;
2;3;-1/1.000000;-278.321250;0.060235;1.000000;0.999977;-0.000000;0.000000;0.000000;
2;3;-1/2.000000;-265.679426;0.042862;1.000000;0.999975;-0.000000;0.000000;0.000000;
2;3;-1/5.000000;-246.694819;0.019554;1.000000;0.999972;-0.000000;0.000000;0.000000;
2;3;-1/10.000000;-234.512128;0.008166;1.000000;0.999970;-0.000000;0.000000;0.000000;
2;3;-1/20.000000;-226.031501;0.002791;1.000000;0.999969;-0.000000;0.000000;0.000000;
2;4;-1/1.000000;-299.363320;0.089144;1.000000;0.999982;-0.000000;-0.000000;0.000000;
2;4;-1/2.000000;-316.170541;0.109947;1.000000;0.999986;-0.000000;-0.000000;0.000000;
2;4;-1/5.000000;-329.903399;0.124159;1.000000;0.999989;-0.000000;-0.000000;0.000000;
2;4;-1/10.000000;-335.348178;0.128911;1.000000;0.999990;-0.000000;-0.000000;0.000000;
2;4;-1/20.000000;-338.268635;0.131229;1.000000;0.999991;-0.000000;-0.000000;0.000000;

