FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-594.670193;-;-;-;-122.270821;-118.120721;-;
0;-;0.300000;-597.143481;-;-;-;-122.270821;-119.307907;-;
0;-;0.500000;-598.792339;-;-;-;-122.270821;-120.099365;-;
0;-;0.700000;-600.441198;-;-;-;-122.270821;-120.890822;-;
0;-;1.000000;-602.914486;-;-;-;-122.270821;-122.078009;-;
1;0;0.000000;-597.099138;-;-;-;-122.270821;-119.286622;-;
1;1;0.500000;-598.580875;-;-;-;-122.270821;-119.997861;-;
1;1;2.000000;-597.957445;-;-;-;-122.270821;-119.698612;-;
1;1;5.000000;-596.844105;-;-;-;-122.270821;-119.164206;-;
1;1;10.000000;-595.607325;-;-;-;-122.270821;-118.570547;-;
1;2;0.500000;-597.540189;-;-;-;-122.270821;-119.498328;-;
1;2;2.000000;-598.915532;-;-;-;-122.270821;-120.158497;-;
1;2;5.000000;-601.067901;-;-;-;-122.270821;-121.191642;-;
1;2;10.000000;-602.481700;-;-;-;-122.270821;-121.870270;-;
1;3;0.500000;-596.687213;-;-;-;-122.270821;-119.088897;-;
1;3;2.000000;-595.705879;-;-;-;-122.270821;-118.617854;-;
1;3;5.000000;-594.858261;-;-;-;-122.270821;-118.210994;-;
1;3;10.000000;-594.676943;-;-;-;-122.270821;-118.123961;-;
1;4;2.000000;-598.812464;-;-;-;-122.270821;-120.109025;-;
1;4;5.000000;-601.474810;-;-;-;-122.270821;-121.386959;-;
1;4;10.000000;-602.663080;-;-;-;-122.270821;-121.957333;-;
1;5;2.000000;-595.385812;-;-;-;-122.270821;-118.464220;-;
1;5;5.000000;-594.688494;-;-;-;-122.270821;-118.129505;-;
1;5;10.000000;-594.670234;-;-;-;-122.270821;-118.120740;-;
2;0;0/0.000000;-598.340959;0.000086;0.130217;1.000063;-122.270821;-118.918135;0.000012;
2;1;-1/1.000000;-598.125827;0.000081;0.124172;1.000058;-122.270821;-118.888997;0.000011;
2;2;-1/0.500000;-598.284922;0.000085;0.128300;1.000056;-122.270821;-118.910562;0.000012;
2;2;-1/2.000000;-598.119011;0.000083;0.123418;1.000057;-122.270821;-118.887949;0.000011;
2;2;-1/5.000000;-597.802423;0.000075;0.114065;1.000058;-122.270821;-118.844132;0.000011;
2;2;-1/10.000000;-597.337318;0.000060;0.098436;1.000052;-122.270821;-118.775823;0.000009;
2;2;-1/20.000000;-596.669299;0.000039;0.073643;1.000205;-122.270821;-118.659858;0.000007;
2;2;-1/40.000000;-596.001733;0.000017;0.040096;1.001134;-122.270821;-118.501355;0.000004;
2;2;-1/80.000000;-595.497993;0.000007;0.016083;1.006117;-122.270821;-118.348303;0.000001;
2;3;-1/1.000000;-597.680415;0.000063;0.112747;1.000071;-122.270821;-118.829046;0.000010;
2;3;-1/2.000000;-597.530097;0.000058;0.107994;1.000069;-122.270821;-118.808476;0.000010;
2;3;-1/5.000000;-597.163507;0.000044;0.095674;1.000069;-122.270821;-118.755093;0.000009;
2;3;-1/10.000000;-596.744945;0.000031;0.079747;1.000197;-122.270821;-118.683085;0.000007;
2;3;-1/20.000000;-596.263124;0.000019;0.053685;1.000658;-122.270821;-118.575532;0.000005;
2;4;-1/1.000000;-598.122287;0.000079;0.124837;1.000062;-122.270821;-118.888189;0.000011;
2;4;-1/2.000000;-598.228653;0.000082;0.127309;1.000060;-122.270821;-118.902657;0.000012;
2;4;-1/5.000000;-598.295299;0.000084;0.128932;1.000056;-122.270821;-118.911802;0.000012;
2;4;-1/10.000000;-598.318010;0.000085;0.129499;1.000060;-122.270821;-118.914943;0.000012;
2;4;-1/20.000000;-598.329469;0.000085;0.129897;1.000061;-122.270821;-118.916538;0.000012;

