FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenFragile;-1;80;Callback;Transformed_SAA;1;0.01;0;../data/instances/xuwang-bmilplib_10_5.txt;1;1000;5;4;10000;50;1;0;-0.515477;-394.158774;-394.158774;0.000000;-252.000000;29.000000;2;-394.158774;-394.149168;0.000024;-252.000000;-248.530000;-248.530000;-249.371840;0.000013;12.000000;5.000000;6.000000;29.000000;0.000000;-394.158774;-394.146102;0.012671;0.000000;0.000003;0.000003;0;1;
