FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-449.651060;-449.651060;-;
0;-;0.300000;-1000.172723;-;-;-;-449.651060;-449.049457;-;
0;-;0.500000;-1001.371578;-;-;-;-449.651060;-448.648388;-;
0;-;0.700000;-1002.570434;-;-;-;-449.651060;-448.247320;-;
0;-;1.000000;-1004.368717;-;-;-;-449.651060;-447.645717;-;
1;0;0.000000;-1002.951171;-;-;-;-449.651060;-448.119947;-;
1;1;0.500000;-1001.568742;-;-;-;-449.651060;-448.582428;-;
1;1;2.000000;-1002.143587;-;-;-;-449.651060;-448.390118;-;
1;1;5.000000;-1003.102602;-;-;-;-449.651060;-448.069286;-;
1;1;10.000000;-1003.967645;-;-;-;-449.651060;-447.779892;-;
1;2;0.500000;-1003.208931;-;-;-;-449.651060;-448.033715;-;
1;2;2.000000;-1003.801336;-;-;-;-449.651060;-447.835530;-;
1;2;5.000000;-1004.276727;-;-;-;-449.651060;-447.676491;-;
1;2;10.000000;-1004.366092;-;-;-;-449.651060;-447.646594;-;
1;3;0.500000;-1002.669795;-;-;-;-449.651060;-448.214079;-;
1;3;2.000000;-1001.756216;-;-;-;-449.651060;-448.519710;-;
1;3;5.000000;-1000.183710;-;-;-;-449.651060;-449.045781;-;
1;3;10.000000;-998.937446;-;-;-;-449.651060;-449.462710;-;
1;4;2.000000;-1004.033491;-;-;-;-449.651060;-447.757864;-;
1;4;5.000000;-1004.364283;-;-;-;-449.651060;-447.647200;-;
1;4;10.000000;-1004.368713;-;-;-;-449.651060;-447.645718;-;
1;5;2.000000;-1001.868851;-;-;-;-449.651060;-448.482029;-;
1;5;5.000000;-999.929795;-;-;-;-449.651060;-449.130726;-;
1;5;10.000000;-998.778013;-;-;-;-449.651060;-449.516047;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-449.651060;-448.590886;0.000002;
2;1;-1/1.000000;-1003.034616;0.000013;0.402872;1.000203;-449.651060;-448.585904;0.000001;
2;2;-1/0.500000;-1003.013027;0.000014;0.399574;1.000216;-449.651060;-448.589730;0.000002;
2;2;-1/2.000000;-1003.047356;0.000013;0.393907;1.000082;-449.651060;-448.585796;0.000002;
2;2;-1/5.000000;-1003.107838;0.000011;0.373549;1.000160;-449.651060;-448.578722;0.000002;
2;2;-1/10.000000;-1003.194206;0.000008;0.381295;1.000250;-449.651060;-448.570418;0.000001;
2;2;-1/20.000000;-1003.324670;0.000005;0.309599;1.000099;-449.651060;-448.558267;0.000002;
2;2;-1/40.000000;-1003.485798;0.000003;0.165777;1.000242;-449.651060;-448.540570;0.000003;
2;2;-1/80.000000;-1003.644924;0.000003;0.075648;1.000279;-449.651060;-448.512977;0.000007;
2;3;-1/1.000000;-1003.090091;0.000010;0.404066;1.000130;-449.651060;-448.581880;0.000001;
2;3;-1/2.000000;-1003.111904;0.000010;0.366341;1.000200;-449.651060;-448.578644;0.000001;
2;3;-1/5.000000;-1003.181869;0.000007;0.391163;1.000073;-449.651060;-448.571471;0.000001;
2;3;-1/10.000000;-1003.269564;0.000005;0.339107;1.000137;-449.651060;-448.563615;0.000001;
2;3;-1/20.000000;-1003.395047;0.000004;0.244494;1.000139;-449.651060;-448.550619;0.000002;
2;4;-1/1.000000;-1003.031170;0.000013;0.400757;1.000054;-449.651060;-448.587671;0.000001;
2;4;-1/2.000000;-1003.018962;0.000014;0.411648;1.000158;-449.651060;-448.589161;0.000001;
2;4;-1/5.000000;-1003.009899;0.000015;0.396288;1.000148;-449.651060;-448.589962;0.000002;
2;4;-1/10.000000;-1003.003094;0.000014;0.410556;1.000323;-449.651060;-448.590667;0.000001;
2;4;-1/20.000000;-1003.002704;0.000014;0.385744;1.000029;-449.651060;-448.589879;0.000002;

