FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-384.614833;-;-;-;-117.314286;-114.123466;-;
0;-;0.300000;-476.256863;-;-;-;-117.314286;-114.123466;-;
0;-;0.500000;-537.351550;-;-;-;-117.314286;-114.123466;-;
0;-;0.700000;-598.446237;-;-;-;-117.314286;-114.123466;-;
0;-;1.000000;-690.088267;-;-;-;-117.314286;-114.123466;-;
1;0;0.000000;-496.925768;-;-;-;-117.314286;-114.123466;-;
1;1;0.500000;-532.300170;-;-;-;-117.314286;-114.123466;-;
1;1;2.000000;-517.255837;-;-;-;-117.314286;-114.123466;-;
1;1;5.000000;-488.585752;-;-;-;-117.314286;-114.123466;-;
1;1;10.000000;-448.842543;-;-;-;-117.314286;-114.123466;-;
1;2;0.500000;-514.983768;-;-;-;-117.314286;-114.123466;-;
1;2;2.000000;-568.552798;-;-;-;-117.314286;-114.123466;-;
1;2;5.000000;-643.234237;-;-;-;-117.314286;-114.123466;-;
1;2;10.000000;-682.370740;-;-;-;-117.314286;-114.123466;-;
1;3;0.500000;-479.645469;-;-;-;-117.314286;-114.123466;-;
1;3;2.000000;-436.546165;-;-;-;-117.314286;-114.123466;-;
1;3;5.000000;-395.568419;-;-;-;-117.314286;-114.123466;-;
1;3;10.000000;-385.148968;-;-;-;-117.314286;-114.123466;-;
1;4;2.000000;-567.944254;-;-;-;-117.314286;-114.123466;-;
1;4;5.000000;-659.205210;-;-;-;-117.314286;-114.123466;-;
1;4;10.000000;-686.966021;-;-;-;-117.314286;-114.123466;-;
1;5;2.000000;-425.907282;-;-;-;-117.314286;-114.123466;-;
1;5;5.000000;-386.667018;-;-;-;-117.314286;-114.123466;-;
1;5;10.000000;-384.628620;-;-;-;-117.314286;-114.123466;-;
2;0;0/0.000000;-542.932299;0.053478;0.229178;1.000322;-117.314286;-114.387098;0.000004;
2;1;-1/1.000000;-539.786876;0.053144;0.229635;1.000352;-117.314286;-114.387012;0.000004;
2;2;-1/0.500000;-542.151660;0.053497;0.227845;1.000323;-117.314286;-114.386960;0.000004;
2;2;-1/2.000000;-539.810379;0.053474;0.229843;1.000365;-117.314286;-114.387030;0.000004;
2;2;-1/5.000000;-535.123274;0.053407;0.230266;1.000354;-117.314286;-114.386834;0.000004;
2;2;-1/10.000000;-527.397977;0.052973;0.229927;1.000313;-117.314286;-114.387278;0.000004;
2;2;-1/20.000000;-512.334423;0.050856;0.226664;1.000312;-117.314286;-114.387549;0.000004;
2;2;-1/40.000000;-485.939001;0.041596;0.228753;1.000229;-117.314286;-114.387172;0.000004;
2;2;-1/80.000000;-452.895628;0.022731;0.226831;1.000412;-117.314286;-114.386406;0.000004;
2;3;-1/1.000000;-527.815101;0.047108;0.229157;1.000308;-117.314286;-114.387129;0.000004;
2;3;-1/2.000000;-525.028515;0.046083;0.228725;1.000330;-117.314286;-114.387141;0.000004;
2;3;-1/5.000000;-517.257060;0.043458;0.227789;1.000299;-117.314286;-114.387454;0.000004;
2;3;-1/10.000000;-505.885114;0.039644;0.229193;1.000309;-117.314286;-114.387189;0.000004;
2;3;-1/20.000000;-487.769897;0.032749;0.229101;1.000240;-117.314286;-114.387134;0.000004;
2;4;-1/1.000000;-539.469133;0.051777;0.229828;1.000347;-117.314286;-114.386731;0.000004;
2;4;-1/2.000000;-541.177484;0.052608;0.228951;1.000363;-117.314286;-114.386998;0.000004;
2;4;-1/5.000000;-542.229238;0.053161;0.228237;1.000331;-117.314286;-114.387107;0.000004;
2;4;-1/10.000000;-542.582885;0.053295;0.228763;1.000335;-117.314286;-114.387111;0.000004;
2;4;-1/20.000000;-542.756359;0.053378;0.229427;1.000339;-117.314286;-114.387038;0.000004;

