FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-446.750149;-446.750149;-;
0;-;0.300000;-1000.172723;-;-;-;-446.750149;-445.816556;-;
0;-;0.500000;-1001.371578;-;-;-;-446.750149;-445.194160;-;
0;-;0.700000;-1002.570434;-;-;-;-446.750149;-444.571764;-;
0;-;1.000000;-1004.368717;-;-;-;-446.750149;-443.638170;-;
1;0;0.000000;-1000.998787;-;-;-;-446.750149;-445.387697;-;
1;1;0.500000;-1001.324983;-;-;-;-446.750149;-445.218350;-;
1;1;2.000000;-1001.185423;-;-;-;-446.750149;-445.290804;-;
1;1;5.000000;-1000.909309;-;-;-;-446.750149;-445.434151;-;
1;1;10.000000;-1000.468522;-;-;-;-446.750149;-445.662989;-;
1;2;0.500000;-1001.369550;-;-;-;-446.750149;-445.195213;-;
1;2;2.000000;-1002.418821;-;-;-;-446.750149;-444.650475;-;
1;2;5.000000;-1003.733323;-;-;-;-446.750149;-443.968040;-;
1;2;10.000000;-1004.293761;-;-;-;-446.750149;-443.677084;-;
1;3;0.500000;-1000.635617;-;-;-;-446.750149;-445.576240;-;
1;3;2.000000;-999.688269;-;-;-;-446.750149;-446.068063;-;
1;3;5.000000;-998.696763;-;-;-;-446.750149;-446.582812;-;
1;3;10.000000;-998.395854;-;-;-;-446.750149;-446.739032;-;
1;4;2.000000;-1002.474172;-;-;-;-446.750149;-444.621739;-;
1;4;5.000000;-1004.032084;-;-;-;-446.750149;-443.812936;-;
1;4;10.000000;-1004.349812;-;-;-;-446.750149;-443.647985;-;
1;5;2.000000;-999.523402;-;-;-;-446.750149;-446.153656;-;
1;5;5.000000;-998.470858;-;-;-;-446.750149;-446.700093;-;
1;5;10.000000;-998.375991;-;-;-;-446.750149;-446.749344;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-446.750149;-444.302882;0.000006;
2;1;-1/1.000000;-1002.993349;0.000015;0.365417;1.000288;-446.750149;-444.307397;0.000006;
2;2;-1/0.500000;-1003.000207;0.000014;0.425156;1.000116;-446.750149;-444.302606;0.000005;
2;2;-1/2.000000;-1002.988594;0.000015;0.409286;1.000062;-446.750149;-444.309578;0.000006;
2;2;-1/5.000000;-1002.974899;0.000015;0.405139;1.000192;-446.750149;-444.317607;0.000006;
2;2;-1/10.000000;-1002.942399;0.000017;0.381554;1.000110;-446.750149;-444.337616;0.000007;
2;2;-1/20.000000;-1002.878978;0.000021;0.373190;1.000092;-446.750149;-444.375353;0.000008;
2;2;-1/40.000000;-1002.723863;0.000029;0.317455;1.000072;-446.750149;-444.467021;0.000011;
2;2;-1/80.000000;-1002.327158;0.000064;0.196619;1.000053;-446.750149;-444.696659;0.000020;
2;3;-1/1.000000;-1002.776986;0.000021;0.369516;1.000081;-446.750149;-444.436732;0.000008;
2;3;-1/2.000000;-1002.750690;0.000021;0.347367;1.000048;-446.750149;-444.452593;0.000008;
2;3;-1/5.000000;-1002.675084;0.000025;0.331169;1.000110;-446.750149;-444.497414;0.000009;
2;3;-1/10.000000;-1002.541800;0.000026;0.304799;1.000103;-446.750149;-444.576377;0.000009;
2;3;-1/20.000000;-1002.280802;0.000034;0.232490;1.000158;-446.750149;-444.727289;0.000011;
2;4;-1/1.000000;-1002.976474;0.000015;0.401865;1.000156;-446.750149;-444.317434;0.000006;
2;4;-1/2.000000;-1002.990011;0.000015;0.399460;1.000264;-446.750149;-444.308971;0.000006;
2;4;-1/5.000000;-1002.994610;0.000015;0.399023;1.000133;-446.750149;-444.306468;0.000006;
2;4;-1/10.000000;-1002.996949;0.000016;0.387345;1.000019;-446.750149;-444.304915;0.000006;
2;4;-1/20.000000;-1003.002951;0.000014;0.420019;1.000252;-446.750149;-444.301067;0.000005;

