FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-252.207991;-252.207991;-;
0;-;0.300000;-1000.172723;-;-;-;-252.207991;-251.834876;-;
0;-;0.500000;-1001.371578;-;-;-;-252.207991;-251.586133;-;
0;-;0.700000;-1002.570434;-;-;-;-252.207991;-251.337389;-;
0;-;1.000000;-1004.368717;-;-;-;-252.207991;-250.964274;-;
1;0;0.000000;-1001.255090;-;-;-;-252.207991;-251.610302;-;
1;1;0.500000;-1001.357017;-;-;-;-252.207991;-251.589154;-;
1;1;2.000000;-1001.313341;-;-;-;-252.207991;-251.598216;-;
1;1;5.000000;-1001.226082;-;-;-;-252.207991;-251.616321;-;
1;1;10.000000;-1001.081270;-;-;-;-252.207991;-251.646367;-;
1;2;0.500000;-1001.628435;-;-;-;-252.207991;-251.532839;-;
1;2;2.000000;-1002.655533;-;-;-;-252.207991;-251.319732;-;
1;2;5.000000;-1003.863451;-;-;-;-252.207991;-251.069108;-;
1;2;10.000000;-1004.319934;-;-;-;-252.207991;-250.974396;-;
1;3;0.500000;-1000.884149;-;-;-;-252.207991;-251.687266;-;
1;3;2.000000;-999.889328;-;-;-;-252.207991;-251.893676;-;
1;3;5.000000;-998.783285;-;-;-;-252.207991;-252.123162;-;
1;3;10.000000;-998.407425;-;-;-;-252.207991;-252.201147;-;
1;4;2.000000;-1002.751395;-;-;-;-252.207991;-251.299842;-;
1;4;5.000000;-1004.142051;-;-;-;-252.207991;-251.011303;-;
1;4;10.000000;-1004.360146;-;-;-;-252.207991;-250.966052;-;
1;5;2.000000;-999.758784;-;-;-;-252.207991;-251.920762;-;
1;5;5.000000;-998.528080;-;-;-;-252.207991;-252.176113;-;
1;5;10.000000;-998.378378;-;-;-;-252.207991;-252.207174;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-252.207991;-250.832859;0.000001;
2;1;-1/1.000000;-1002.995533;0.000015;0.394945;1.000041;-252.207991;-250.832859;0.000001;
2;2;-1/0.500000;-1002.995444;0.000015;0.407367;1.000062;-252.207991;-250.832274;0.000001;
2;2;-1/2.000000;-1002.992135;0.000014;0.410503;1.000066;-252.207991;-250.832952;0.000001;
2;2;-1/5.000000;-1002.986315;0.000016;0.393928;1.000115;-252.207991;-250.834091;0.000001;
2;2;-1/10.000000;-1002.979299;0.000016;0.375884;1.000116;-252.207991;-250.835704;0.000001;
2;2;-1/20.000000;-1002.959061;0.000016;0.381864;1.000071;-252.207991;-250.839659;0.000001;
2;2;-1/40.000000;-1002.918965;0.000019;0.348459;1.000176;-252.207991;-250.848005;0.000002;
2;2;-1/80.000000;-1002.835800;0.000023;0.327064;1.000078;-252.207991;-250.865004;0.000002;
2;3;-1/1.000000;-1002.793969;0.000020;0.356528;1.000186;-252.207991;-250.871303;0.000002;
2;3;-1/2.000000;-1002.780078;0.000021;0.344966;1.000158;-252.207991;-250.874355;0.000002;
2;3;-1/5.000000;-1002.759284;0.000021;0.341671;1.000125;-252.207991;-250.879175;0.000002;
2;3;-1/10.000000;-1002.715136;0.000023;0.318934;1.000179;-252.207991;-250.887517;0.000002;
2;3;-1/20.000000;-1002.637123;0.000025;0.301630;1.000106;-252.207991;-250.903775;0.000002;
2;4;-1/1.000000;-1002.991911;0.000015;0.392308;1.000141;-252.207991;-250.832950;0.000001;
2;4;-1/2.000000;-1002.993730;0.000015;0.385413;1.000030;-252.207991;-250.832763;0.000001;
2;4;-1/5.000000;-1002.995038;0.000015;0.386946;1.000066;-252.207991;-250.832675;0.000001;
2;4;-1/10.000000;-1002.996582;0.000016;0.379964;1.000079;-252.207991;-250.832803;0.000001;
2;4;-1/20.000000;-1002.994984;0.000014;0.401139;1.000056;-252.207991;-250.832863;0.000001;

