FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-605.776394;-;-;-;-44.800000;-42.560000;-;
0;-;0.300000;-609.464185;-;-;-;-44.800000;-42.560000;-;
0;-;0.500000;-611.922713;-;-;-;-44.800000;-42.560000;-;
0;-;0.700000;-614.381240;-;-;-;-44.800000;-42.560000;-;
0;-;1.000000;-618.069032;-;-;-;-44.800000;-42.560000;-;
1;0;0.000000;-608.234922;-;-;-;-44.800000;-42.560000;-;
1;1;0.500000;-611.462601;-;-;-;-44.800000;-42.560000;-;
1;1;2.000000;-610.132213;-;-;-;-44.800000;-42.560000;-;
1;1;5.000000;-608.018885;-;-;-;-44.800000;-42.560000;-;
1;1;10.000000;-606.359383;-;-;-;-44.800000;-42.560000;-;
1;2;0.500000;-608.749432;-;-;-;-44.800000;-42.560000;-;
1;2;2.000000;-610.463339;-;-;-;-44.800000;-42.560000;-;
1;2;5.000000;-613.599535;-;-;-;-44.800000;-42.560000;-;
1;2;10.000000;-616.405887;-;-;-;-44.800000;-42.560000;-;
1;3;0.500000;-607.769281;-;-;-;-44.800000;-42.560000;-;
1;3;2.000000;-606.722672;-;-;-;-44.800000;-42.560000;-;
1;3;5.000000;-605.919680;-;-;-;-44.800000;-42.560000;-;
1;3;10.000000;-605.779960;-;-;-;-44.800000;-42.560000;-;
1;4;2.000000;-610.201744;-;-;-;-44.800000;-42.560000;-;
1;4;5.000000;-614.040980;-;-;-;-44.800000;-42.560000;-;
1;4;10.000000;-616.749120;-;-;-;-44.800000;-42.560000;-;
1;5;2.000000;-606.268100;-;-;-;-44.800000;-42.560000;-;
1;5;5.000000;-605.780328;-;-;-;-44.800000;-42.560000;-;
1;5;10.000000;-605.776395;-;-;-;-44.800000;-42.560000;-;
2;0;0/0.000000;-612.465551;0.000077;0.885040;1.000110;-44.800000;-43.000104;0.000003;
2;1;-1/1.000000;-612.167462;0.000075;0.882229;1.000118;-44.800000;-42.983653;0.000003;
2;2;-1/0.500000;-612.393976;0.000077;0.883869;1.000114;-44.800000;-42.996303;0.000003;
2;2;-1/2.000000;-612.182528;0.000077;0.880320;1.000120;-44.800000;-42.984387;0.000003;
2;2;-1/5.000000;-611.760808;0.000077;0.865254;1.000126;-44.800000;-42.959960;0.000003;
2;2;-1/10.000000;-611.086567;0.000077;0.827059;1.000157;-44.800000;-42.918682;0.000003;
2;2;-1/20.000000;-609.899926;0.000073;0.756343;1.000159;-44.800000;-42.838397;0.000002;
2;2;-1/40.000000;-608.291485;0.000047;0.646167;1.000084;-44.800000;-42.726998;0.000001;
2;2;-1/80.000000;-607.055305;0.000014;0.629760;1.000054;-44.800000;-42.644406;0.000000;
2;3;-1/1.000000;-611.678727;0.000068;0.869914;1.000116;-44.800000;-42.956355;0.000003;
2;3;-1/2.000000;-611.434409;0.000065;0.858398;1.000131;-44.800000;-42.942100;0.000003;
2;3;-1/5.000000;-610.815655;0.000060;0.829754;1.000167;-44.800000;-42.903162;0.000003;
2;3;-1/10.000000;-610.024571;0.000055;0.784010;1.000162;-44.800000;-42.848166;0.000002;
2;3;-1/20.000000;-608.928090;0.000045;0.716425;1.000140;-44.800000;-42.770207;0.000001;
2;4;-1/1.000000;-612.142765;0.000072;0.881541;1.000112;-44.800000;-42.982337;0.000003;
2;4;-1/2.000000;-612.298657;0.000074;0.883478;1.000110;-44.800000;-42.990991;0.000003;
2;4;-1/5.000000;-612.397155;0.000076;0.885058;1.000112;-44.800000;-42.996475;0.000003;
2;4;-1/10.000000;-612.431314;0.000076;0.884603;1.000110;-44.800000;-42.998341;0.000003;
2;4;-1/20.000000;-612.448373;0.000076;0.884611;1.000111;-44.800000;-42.999207;0.000003;

